"doy","secs","observed","level","season1","season2"
8,70200,40.6153846153846,105.298086845718,10.1000375655328,-69.1775775930719
8,72000,39.6923076923077,105.032211165755,6.92608638402442,-69.1847021755284
8,73800,38.7692307692308,104.967321184874,3.74736407625493,-69.193431219974
8,75600,36.9230769230769,105.007368868322,0.65522832885392,-69.2036410756577
8,77400,36.9230769230769,105.277679088744,-2.27266248366827,-69.2146201611039
8,79200,36.6153846153846,105.717648372142,-4.97385936822552,-69.2272984790335
8,81000,36.6153846153846,106.318950217968,-7.4309483140032,-69.2412274710921
8,82800,41.6,107.446491070741,-9.65744675032083,-69.2563460797363
8,84600,45.6615384615385,108.968307745416,-11.6680526718429,-69.275361582757
9,0,51.5692307692308,110.986365615143,-13.5075232555074,-69.2972973550662
9,1800,57.8615384615385,113.480492586736,-15.2009908313979,-69.3229113351043
9,3600,47.4307692307692,115.07455468651,-16.7656414898383,-69.3520559573035
9,5400,35.75,115.736133734299,-18.2787827149214,-69.3745260346612
9,7200,37.0833333333333,116.568724699013,-19.7443811194746,-69.390077374236
9,9000,37.8333333333333,117.504121029997,-21.1043962339372,-69.4068910255242
9,10800,37.4166666666667,118.43375108107,-22.3662955892654,-69.4244617896459
9,12600,37.4166666666667,119.38469241774,-23.5466947812769,-69.4419847856718
9,14400,36.0833333333333,120.242674663055,-24.6430123773525,-69.4596608290801
9,16200,36.8333333333333,121.171215011079,-25.6222834188862,-69.4766424316624
9,18000,36.8333333333333,122.087535332615,-26.3794837267452,-69.4941420568346
9,19800,36.4166666666667,122.929608909719,-26.760359299875,-69.5115460073531
9,21600,37.0833333333333,123.743731868908,-26.5670420057464,-69.5283941612734
9,23400,35.75,124.311130536101,-25.5918002419688,-69.5450295992215
9,25200,34.75,124.603822606838,-23.6860614316481,-69.5598294993498
9,27000,33.5,124.544381828199,-20.7829251931386,-69.5725852834151
9,28800,34.5384615384615,124.267371437222,-16.9358582533984,-69.5827215181137
9,30600,35.2307692307692,123.700199167039,-12.3051195597652,-69.5912348327057
9,32400,38.3846153846154,123.019723730929,-7.15135333196809,-69.5975858865578
9,34200,38.4615384615385,121.971989666775,-1.76496137267308,-69.6030852836444
9,36000,41,120.786979539976,3.55219429686805,-69.6058488964254
9,37800,43.0512820512821,119.460039123347,8.57700809482966,-69.6075810433806
9,39600,47.1025641025641,118.196984047344,13.1516305212454,-69.6082466328719
9,41400,50.2307692307692,116.961037657132,17.2027389639394,-69.6093716661344
9,43200,52.4358974358974,115.72100456956,20.6965737885301,-69.6106836257439
9,45000,53.025641025641,114.394056022897,23.6218145863092,-69.6119512394217
9,46800,52.9230769230769,112.978412692163,25.9634047108074,-69.6125601266394
9,48600,54.1538461538462,111.635051157192,27.6997835510134,-69.6124967288493
9,50400,55.1538461538462,110.389453662736,28.812831522934,-69.6129546849207
9,52200,53.7692307692308,109.095215778797,29.2873260716503,-69.6141233035183
9,54000,52.1538461538462,107.788468843542,29.1244521132714,-69.6149170688623
9,55800,50.6153846153846,106.523332023084,28.3695859630117,-69.615603774915
9,57600,48.3846153846154,105.28229855978,27.1014924666414,-69.6165847862136
9,59400,46.6153846153846,104.133586326006,25.4121899400244,-69.6177304229583
9,61200,44.1538461538462,103.041036527889,23.3941396654346,-69.6195467755143
9,63000,41.8461538461538,102.033328055945,21.1131315846873,-69.6217660272318
9,64800,40.2307692307692,101.176394458927,18.6101547788041,-69.6246011300373
9,66600,39.6923076923077,100.559782489814,15.9071090206052,-69.6285414827182
9,68400,38.6923076923077,100.142278452379,13.0228208992635,-69.6342519031151
9,70200,37.4615384615385,99.9021326607243,9.9839322347979,-69.6414276947578
9,72000,34.3846153846154,99.6866290379448,6.84541030614082,-69.6499083597828
9,73800,27,99.1534798305753,3.68385737011253,-69.6585618966244
9,75600,25.6666666666667,98.8036506659815,0.582107367250167,-69.66484956529
9,77400,25.6666666666667,98.7141261052339,-2.33745513304334,-69.6724858446346
9,79200,24.25,98.7314620594732,-5.00032947204479,-69.6820425099148
9,81000,23.25,98.8585260469456,-7.38871410494053,-69.6923825038256
9,82800,22.9166666666667,99.1193711315634,-9.52216400986532,-69.703527537719
9,84600,21.25,99.3811752327534,-11.4496200811269,-69.7156564736871
10,0,20.5833333333333,99.7121488267323,-13.2367515389265,-69.7277846880052
10,1800,20.5833333333333,100.152048735592,-14.9263873783056,-69.7404181187159
10,3600,19.25,100.580178628653,-16.5380116624885,-69.7538519384231
10,5400,19.9166666666667,101.150530816616,-18.0766010518051,-69.7671913600556
10,7200,20.5833333333333,101.844477233383,-19.5218524444553,-69.7815785358173
10,9000,20.25,102.564760025115,-20.8653888613578,-69.7968758847252
10,10800,19.9166666666667,103.301856581221,-22.115190262871,-69.8123625298909
10,12600,20.25,104.10079852353,-23.2819322958342,-69.8279679468531
10,14400,20.25,104.923355768668,-24.3621138513816,-69.8440262151594
10,16200,21.3333333333333,105.844062511196,-25.3207340664335,-69.8602540265352
10,18000,22.25,106.824611486302,-26.0611899676717,-69.8772043172665
10,19800,22.9166666666667,107.811069509715,-26.4320734549762,-69.8945933571651
10,21600,22.9166666666667,108.705277152129,-26.239744549463,-69.9120213553114
10,23400,23.5833333333333,109.507076603992,-25.2872009941083,-69.9287602588744
10,25200,27.6923076923077,110.424157526953,-23.4152798722398,-69.9448085123208
10,27000,27.6923076923077,111.041535452283,-20.5424406981075,-69.9617062206523
10,28800,27.6923076923077,111.308732730636,-16.7366531868115,-69.9763758077447
10,30600,27,111.13757422998,-12.1655417069788,-69.9884416214105
10,32400,29.0769230769231,110.742234200683,-7.08638640716165,-69.9972481878335
10,34200,31,110.110179431186,-1.78078504580331,-70.0043822750761
10,36000,31.5384615384615,109.154434937766,3.47009517294088,-70.0097499895517
10,37800,34.3846153846154,108.10665315221,8.43362506549458,-70.012705231055
10,39600,37.2307692307692,107.008231767194,12.9673326347895,-70.0149648847217
10,41400,39.1794871794872,105.83247596647,16.9899215003087,-70.0168356261927
10,43200,43.1282051282051,104.78783896554,20.4649974542559,-70.0181192423576
10,45000,44.7692307692308,103.72444639696,23.38902010056,-70.0203615661548
10,46800,46,102.656853104504,25.7381555891948,-70.022451482635
10,48600,46.6153846153846,101.584290403382,27.485739788291,-70.0244968709143
10,50400,48.4615384615385,100.65515930273,28.6007616965027,-70.0264920117526
10,52200,47.6153846153846,99.6953774131287,29.072653610611,-70.0295376148288
10,54000,48.3076923076923,98.8805027365655,28.9032820678331,-70.0323430587252
10,55800,46.3076923076923,98.0316805482307,28.1493962379022,-70.0362103772151
10,57600,44.4615384615385,97.2045794476852,26.8822165394041,-70.0398135571934
10,59400,41.4615384615385,96.3387631572897,25.2004628994967,-70.0435653664142
10,61200,37.8461538461538,95.414373580918,23.1917379179396,-70.0470176222758
10,63000,36.5384615384615,94.6400165078549,20.922650538115,-70.0500228707649
10,64800,35.2307692307692,94.0206204884798,18.4425841602378,-70.0541281541472
10,66600,34.0769230769231,93.571615005913,15.7682951744371,-70.0593706509878
10,68400,32.9230769230769,93.2940771458963,12.9113082995393,-70.0658654484298
10,70200,32.3076923076923,93.2297413602995,9.89717277858621,-70.0736212418681
10,72000,32.9230769230769,93.4675575377242,6.78236732005037,-70.0829482977253
10,73800,32,93.8624430658559,3.65565497758205,-70.0945072651455
10,75600,31.3333333333333,94.415940048026,0.610026733319551,-70.1072232795914
10,77400,30.6666666666667,95.1015947184086,-2.26001195620287,-70.1211084295358
10,79200,30.6666666666667,95.9427946245464,-4.88899871364031,-70.1359671567426
10,81000,31,96.9325231439219,-7.2507160806124,-70.1519734796055
10,82800,30.6666666666667,97.9862853174588,-9.36280819590339,-70.1690759974581
10,84600,32,99.2156616825383,-11.2765074379836,-70.1866486025232
11,0,32.3333333333333,100.515567661464,-13.0415916374848,-70.2055191814455
11,1800,32,101.819624423805,-14.7076961734604,-70.2249090198484
11,3600,33.3333333333333,103.254077494224,-16.3005883796797,-70.2443260581778
11,5400,33.3333333333333,104.69644223962,-17.8142624956644,-70.2647067084955
11,7200,35.3333333333333,106.298326704417,-19.2444173444037,-70.2851430076264
11,9000,36.3333333333333,107.959851689704,-20.5755120343559,-70.3067595038032
11,10800,37.6666666666667,109.695508880645,-21.81491267734,-70.3288160252067
11,12600,39.3333333333333,111.519248694884,-22.970189097419,-70.3514203053093
11,14400,38.6666666666667,113.231774802792,-24.0372476453765,-70.3746761229312
11,16200,39.3333333333333,114.938534045865,-24.9880773619091,-70.397105605712
11,18000,40.3333333333333,116.649421547371,-25.7244232841493,-70.4194904170421
11,19800,39.6666666666667,118.202534900923,-26.0933128982179,-70.441903924938
11,21600,41.3846153846154,119.755810165961,-25.9092745260173,-70.46314526958
11,23400,43.5384615384615,121.283551036554,-24.966005939989,-70.4843852480405
11,25200,42,122.421963493349,-23.1098252353776,-70.5054332618
11,27000,42.3076923076923,123.272113792797,-20.2933964946768,-70.5235908432169
11,28800,42.3076923076923,123.759431874433,-16.5597625627362,-70.5396060099533
11,30600,41.3846153846154,123.779379722056,-12.073019569837,-70.5529244571822
11,32400,42.6153846153846,123.500022422273,-7.08433958259848,-70.5627692904654
11,34200,44.7692307692308,123.00033910292,-1.86979090344817,-70.5703851531297
11,36000,48.7692307692308,122.447770692774,3.30164510835558,-70.5763566115909
11,37800,52.7692307692308,121.866897221673,8.21611981898763,-70.581924705455
11,39600,54,121.072427971366,12.7221103358563,-70.5872715312676
11,41400,57.0769230769231,120.267943858017,16.7233329120862,-70.5910226193245
11,43200,59.8461538461538,119.472204505331,20.1906226907838,-70.5946870975433
11,45000,59.9230769230769,118.514415609505,23.1070769633671,-70.5984040691097
11,46800,61.1538461538462,117.544957854595,25.4450394187154,-70.6009067421395
11,48600,60.8461538461538,116.490089423165,27.184460472827,-70.6033098580878
11,50400,61.4615384615385,115.480095882453,28.291530881207,-70.6050664051444
11,52200,61.1538461538462,114.489219245747,28.7552414831762,-70.6071423920064
11,54000,61.1538461538462,113.590749069959,28.5849988257228,-70.6093469506791
11,55800,57.6153846153846,112.542682350237,27.8311857963103,-70.6122237687568
11,57600,55.7692307692308,111.532364490018,26.5596250087664,-70.6139782274312
11,59400,53.9230769230769,110.589646392748,24.8747828387331,-70.6159992972935
11,61200,53.9230769230769,109.881253863288,22.870037644266,-70.6185085470101
11,63000,52,109.255123278893,20.6239751449161,-70.622742907368
11,64800,51.0769230769231,108.800769987554,18.1693218456113,-70.6275754532116
11,66600,49.5384615384615,108.470612608608,15.5277808652613,-70.6336704849721
11,68400,48.3076923076923,108.293421676845,12.7084484022394,-70.6406757908005
11,70200,47.0769230769231,108.269128704201,9.73813588977988,-70.6488052841275
11,72000,45.5384615384615,108.369020444163,6.66983436203533,-70.6580590907904
11,73800,44.6153846153846,108.633608784357,3.5836322634524,-70.6682248702509
11,75600,44.6153846153846,109.116719523318,0.579399465947905,-70.6796036242895
11,77400,43.3846153846154,109.689264867596,-2.24739940681969,-70.6925952755628
11,79200,43.0769230769231,110.398771005224,-4.83821654862036,-70.7062432501666
11,81000,41.5384615384615,111.115831801562,-7.16663418770307,-70.720900432179
11,82800,40.3076923076923,111.845320517441,-9.25621472242918,-70.735607547747
11,84600,38.1538461538462,112.497530400629,-11.151877322928,-70.7504007726422
12,0,39.0769230769231,113.312117597064,-12.9109975148381,-70.7646147772264
12,1800,39.3846153846154,114.218861524253,-14.5626602958606,-70.7800268336182
12,3600,40,115.228286396944,-16.1306011151565,-70.796116768659
12,5400,39.6923076923077,116.252412019683,-17.6159427921728,-70.8129630237348
12,7200,41.5384615384615,117.454397896626,-19.0160832922002,-70.8299134498709
12,9000,42.1538461538462,118.714694661443,-20.3185074035411,-70.8481783042351
12,10800,42.4615384615385,119.99737620773,-21.5342251685816,-70.8668715925873
12,12600,43.0769230769231,121.319108853777,-22.6742889001496,-70.8857270808688
12,14400,41.8461538461538,122.523744571259,-23.7334921752792,-70.9048684781791
12,16200,42.1538461538462,123.733732142414,-24.6795418928632,-70.9231377518444
12,18000,41.8461538461538,124.882796063503,-25.4119365719438,-70.9414426493783
12,19800,42.4615384615385,126.020333306345,-25.7826552077098,-70.9592916072539
12,21600,42.7692307692308,127.078771206441,-25.5989431709555,-70.9770507610764
12,23400,44.3076923076923,128.103032070138,-24.6714897301919,-70.9942188559429
12,25200,44,128.878061912512,-22.8489126482129,-71.0111287623013
12,27000,45.5384615384615,129.49489943177,-20.0789089531447,-71.0261852223708
12,28800,47.6923076923077,129.943000566331,-16.4037661937373,-71.0400624585491
12,30600,49.8461538461538,130.17617426154,-11.9796364973355,-71.0526816043339
12,32400,51.6923076923077,130.146582780557,-7.04763401132953,-71.0636993461997
12,34200,52,129.734651415342,-1.88793453303021,-71.0727599652263
12,36000,55.1538461538462,129.200280952539,3.22546933621074,-71.0789754516138
12,37800,57,128.469220002514,8.08746697365473,-71.0842719723736
12,39600,59.2307692307692,127.619720687879,12.5441682753742,-71.0880982759493
12,41400,62.9230769230769,126.815928414061,16.5134956756551,-71.0910339627379
12,43200,62.4615384615385,125.765584746823,19.962897539811,-71.0942960518169
12,45000,62.8461538461538,124.599584854076,22.8552974108693,-71.095716972349
12,46800,63.8461538461538,123.421457646998,25.1745201597866,-71.0962665858501
12,48600,64.1538461538462,122.224583255106,26.8967975502974,-71.0967123142613
12,50400,63.5384615384615,120.986946798347,27.9917419972732,-71.0970050058166
12,52200,63.2307692307692,119.787441835727,28.4416172473282,-71.0969812923303
12,54000,62.3076923076923,118.624116113474,28.2628223109516,-71.0972261795647
12,55800,61.0769230769231,117.515760428948,27.5038489104694,-71.0977253453531
12,57600,58,116.351091574921,26.2451125075549,-71.0986183162338
12,59400,56.1538461538462,115.264954570923,24.5754355655808,-71.0990799024908
12,61200,52.6923076923077,114.147812831329,22.5913892213308,-71.1001100524484
12,63000,49.6153846153846,113.052642385111,20.3557933508729,-71.1008966293307
12,64800,49.3076923076923,112.21422514202,17.9118886684291,-71.1018324419391
12,66600,48.3846153846154,111.577447486457,15.29157352439,-71.1046590224852
12,68400,47.1538461538462,111.115085862569,12.5061324431862,-71.1089686435914
12,70200,47.4615384615385,110.94678991701,9.57972492621072,-71.1145602170887
12,72000,46.5384615384615,110.958305352036,6.5690233926733,-71.1223219400589
12,73800,45.9230769230769,111.160969029152,3.54480462983003,-71.1314075768646
12,75600,44.6923076923077,111.484620629319,0.598724375821329,-71.1419019612109
12,77400,43.1538461538462,111.882473750367,-2.18614337306236,-71.1532854869696
12,79200,43.5384615384615,112.483876987517,-4.74998904898377,-71.1652116273904
12,81000,44.1538461538462,113.271003685688,-7.06068986546163,-71.178640102548
12,82800,43.5384615384615,114.112386075005,-9.13143775357035,-71.1934395304
12,84600,43.2307692307692,115.012831208915,-11.008869415518,-71.2086355477516
13,0,43.8461538461538,116.029510664846,-12.7415991227348,-71.2242640330615
13,1800,44.2307692307692,117.126346768309,-14.3662863850233,-71.2407492865701
13,3600,44.8461538461538,118.308582250435,-15.905773228903,-71.2578241906845
13,5400,42.6153846153846,119.336909525216,-17.3634922413391,-71.2755279626623
13,7200,42.0769230769231,120.352015282777,-18.7472746850335,-71.2920859453694
13,9000,41.1538461538462,121.317758176396,-20.0475631026311,-71.308541009269
13,10800,40.1538461538462,122.225761939054,-21.2703322390044,-71.3246250272048
13,12600,38.9230769230769,123.056625362938,-22.4223190803669,-71.3402756631981
13,14400,38,123.83471592054,-23.4968179022977,-71.3553487715831
13,16200,37.6923076923077,124.603415352764,-24.4496979689218,-71.3700247704253
13,18000,36.4615384615385,125.27278149464,-25.1840390628857,-71.3846252129645
13,19800,35.5384615384615,125.84628501687,-25.5557902653279,-71.3984829329095
13,21600,35.5384615384615,126.361242145901,-25.3791009324532,-71.4116232591214
13,23400,35.2307692307692,126.739159765326,-24.4638326121705,-71.4243225766303
13,25200,33.0769230769231,126.774263825849,-22.6681704563239,-71.4359984360744
13,27000,33.0769230769231,126.590644840694,-19.9405997713378,-71.4451239852232
13,28800,34,126.20793170142,-16.3199725728498,-71.4526182131104
